1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,Moisture,Fat,Test1,Test2,Test3,Test4,Test5,Test6,Test7,Test8,Test9,Test10,Test11,Test12,Test13,Test14,Test15,Test16,Test17,Test18,Test19,Test20,Test21,Test22,Test23,Test24,Test25,Test26,Test27,Test28,Test29,Test30,Test31,Test32,Test33,Test34,Test35,Test36,Test37,Test38,Test39,Test40,Test41,Test42,Test43,Test44,Test45,Test46,Test47,Test48,Test49,Test50,Test51,Test52,Test53,Test54,Test55,Test56,Test57,Test58,Test59,Test60,Test61,Test62,Test63,Test64,Test65,Test66,Test67,Test68,Test69,Test70,Test71,Test72,Test73,Test74,Test75,Test76,Test77,Test78,Test79,Test80,Test81,Test82,Test83,Test84,Test85,Test86,Test87,Test88,Moisture2,Fat2
0.007501,0.009197,0.022624999,0.058784999,0.101200998,0.126794994,0.146213993,0.144719005,0.109994002,0.084845997,0.073225997,0.070161,0.067552999,0.070294,0.082974002,0.106858999,0.138442993,0.171451002,0.221487999,0.296095014,0.376623988,0.426153004,0.446283013,0.452192009,0.447138995,0.438371003,0.424632013,0.409473985,0.394526005,0.383341998,0.374226004,0.361211985,0.347077012,0.334416986,0.325581998,0.328514993,0.348407,0.398003012,0.45352599,0.472912014,0.447706997,0.448421001,0.433564991,0.416034997,0.404991001,0.393822014,0.382479012,0.376827002,0.395166993,0.468894005,0.615772009,0.743885994,0.795749009,0.789608002,0.759036005,0.724967003,0.689347982,0.663249016,0.657462001,0.676266015,0.690068007,0.677190006,0.669153988,0.668538988,0.670940995,0.677470982,0.680751979,0.682141006,0.670904994,0.654240012,0.639015019,0.641418994,0.681402028,0.742528975,0.782278001,0.829563022,0.825877011,0.813650012,0.842747986,0.823517025,0.823679984,0.827575982,0.837065995,0.85235101,0.873522997,0.900448978,0.917285025,0.922299981,13.10000038,20.29999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.005753,-0.004493,0.00693,0.037760001,0.074607,0.097695999,0.114386998,0.112714,0.083337002,0.061806001,0.051709998,0.049040999,0.046330001,0.048234999,0.058940999,0.079891004,0.108273998,0.137555003,0.180187002,0.245277003,0.317995012,0.364190996,0.383338004,0.389477015,0.386114001,0.380257011,0.368799001,0.355156988,0.34197399,0.332599014,0.324954987,0.313259006,0.29993099,0.287786007,0.278972,0.280411005,0.297351003,0.339206994,0.383872986,0.400377005,0.381217003,0.380998999,0.368725985,0.354274988,0.34473601,0.334881008,0.324526995,0.318728,0.333880007,0.396210015,0.52246201,0.633915007,0.679435015,0.674039006,0.647880018,0.619085014,0.588868976,0.567021012,0.563688994,0.582400978,0.596583009,0.58772397,0.582162976,0.582098007,0.583590984,0.588155985,0.590727985,0.591216028,0.58119297,0.566664994,0.553277016,0.555510998,0.58940798,0.64041698,0.672384024,0.708827019,0.706984997,0.698786974,0.721042991,0.70580101,0.70499599,0.707657993,0.716315985,0.730880022,0.751492977,0.776657999,0.792600989,0.797563016,12.39999962,17.70000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.015735,-0.014257,-0.002536,0.028179999,0.063364998,0.085050002,0.100482002,0.09877,0.071585998,0.051555,0.042072002,0.039735999,0.037351001,0.039315999,0.049589001,0.069274001,0.095688,0.122699,0.162058994,0.221965998,0.288183987,0.330053985,0.347570002,0.353341997,0.350699991,0.345079005,0.333842993,0.321325988,0.309168994,0.300067008,0.29270801,0.281832993,0.269591004,0.258599013,0.250669986,0.252218992,0.268135995,0.306825995,0.347862989,0.362875015,0.345129013,0.344897986,0.333377987,0.32012099,0.311468989,0.302509993,0.293125987,0.288047999,0.302379996,0.361023992,0.481034994,0.588661015,0.633204997,0.627821028,0.602002978,0.573798001,0.544264019,0.523084998,0.519523025,0.537373006,0.550522983,0.540884972,0.534865975,0.534621,0.536324024,0.541252017,0.544412971,0.545198023,0.535754979,0.521872997,0.50869602,0.510339022,0.542788982,0.592082977,0.623234987,0.658756018,0.656445026,0.64863503,0.67028898,0.655497015,0.65465498,0.657435,0.665858984,0.680176973,0.700937986,0.726363003,0.742417991,0.74761498,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020036999,0.021493999,0.033790998,0.067031004,0.106055997,0.130421996,0.147588,0.144999996,0.113725998,0.091325998,0.080826998,0.078252003,0.075946003,0.078745,0.091151997,0.114376001,0.144831002,0.176515997,0.225817993,0.302314013,0.384041995,0.434087992,0.454573005,0.460642994,0.455765992,0.447079003,0.432906002,0.417364001,0.401897013,0.390177995,0.38063699,0.367195994,0.352512002,0.339343011,0.329876006,0.331788003,0.351074994,0.397861987,0.447670013,0.466075003,0.444938988,0.444983989,0.431510001,0.415767014,0.405369997,0.394585013,0.38359201,0.378578007,0.398624003,0.475122988,0.623148024,0.747286022,0.795903027,0.789812982,0.760936022,0.728654027,0.694361985,0.668825984,0.662759006,0.680325985,0.692945004,0.680670023,0.672816992,0.671844006,0.67356199,0.679193974,0.682789981,0.683970988,0.673631012,0.658308029,0.643137991,0.644720018,0.681123018,0.736477017,0.771189988,0.810603023,0.807901025,0.79982698,0.824106991,0.808885992,0.808754027,0.812631011,0.822533011,0.838442981,0.860725999,0.887028992,0.903820992,0.909780026,14.19999981,17.10000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.016550001,0.017603001,0.028705001,0.059301998,0.095820002,0.118661001,0.134614006,0.131905004,0.10255,0.081381999,0.071372002,0.068882003,0.066499002,0.068824999,0.080090001,0.101643004,0.130375996,0.159997001,0.205181003,0.274949014,0.350309014,0.396946013,0.416213006,0.422223002,0.418680012,0.411807001,0.398853988,0.384671986,0.370694995,0.360246003,0.351754993,0.339491993,0.326027989,0.313980013,0.305395991,0.30746001,0.325549007,0.369026005,0.414517999,0.430602014,0.411583006,0.411237001,0.398573011,0.384036988,0.374424011,0.364380986,0.354149997,0.349175006,0.366687,0.434814006,0.567933023,0.681134999,0.726375997,0.721230984,0.695115984,0.666091979,0.635240972,0.61251998,0.607913017,0.625159025,0.637656987,0.626556993,0.619552016,0.618815005,0.620688021,0.626429975,0.63022399,0.631488979,0.621942997,0.607764006,0.593980014,0.595584989,0.629055977,0.679418981,0.710877001,0.746905983,0.744705975,0.736543,0.758598983,0.744349003,0.743893981,0.747296989,0.756201983,0.770945013,0.791396022,0.816372991,0.832067013,0.837302983,16.20000076,16.20000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.019283,-0.017612999,-0.00479,0.027334001,0.063515,0.086088002,0.101534002,0.099186003,0.071433999,0.051240999,0.041664001,0.039450999,0.036945999,0.038795002,0.049052998,0.068837002,0.095581003,0.122978002,0.162084997,0.220852003,0.286159992,0.328070998,0.346138001,0.352427006,0.350488991,0.345557988,0.335307002,0.323267013,0.311156005,0.302276999,0.295217991,0.284458995,0.272267997,0.261308998,0.253347993,0.25503999,0.271676004,0.311013997,0.351536989,0.366338998,0.348818988,0.347992986,0.335981011,0.322477013,0.313800991,0.304672986,0.295080006,0.289725989,0.302991986,0.359385997,0.474646986,0.579604983,0.624504983,0.620639026,0.596251011,0.569630981,0.541208029,0.520622015,0.517531991,0.535862029,0.549070001,0.53866601,0.532325029,0.532302022,0.534664989,0.540628016,0.544736981,0.546485007,0.537479997,0.523900986,0.510535002,0.511451006,0.543146014,0.591795981,0.622959018,0.658293009,0.655250013,0.646483004,0.668072999,0.65268898,0.651354015,0.653513014,0.661432982,0.674998999,0.694630027,0.719340026,0.734503985,0.738729,10.89999962,19.70000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029650999,0.030541999,0.0407,0.068827003,0.102576003,0.124301001,0.139085993,0.136086002,0.108929001,0.089575,0.080406003,0.078199998,0.075946003,0.078057997,0.088621996,0.108990997,0.136384994,0.164820001,0.208408997,0.27727899,0.352849007,0.400182992,0.419898003,0.426270992,0.422668994,0.415796995,0.402990997,0.388621986,0.374383003,0.363750994,0.355174989,0.342673987,0.328810006,0.316390008,0.307420999,0.309026986,0.32685101,0.369834989,0.414333999,0.430435002,0.412144005,0.411734015,0.399188995,0.384950995,0.375373006,0.365361005,0.355087996,0.350098014,0.367855996,0.437445998,0.575870991,0.69580698,0.743811011,0.737905979,0.709949017,0.67909801,0.646389008,0.622292996,0.61758399,0.636252999,0.649896026,0.638635993,0.631416977,0.630737007,0.63241303,0.63795203,0.641819,0.643100977,0.633054972,0.618152022,0.603415012,0.604525983,0.639128029,0.692004025,0.724843979,0.761045992,0.759299994,0.752153993,0.774264991,0.759984016,0.759334028,0.762679994,0.772193015,0.788196027,0.810481012,0.837348998,0.85462302,0.860392988,13.10000038,16.70000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.017101999,-0.016240999,-0.005653,0.023288,0.057930999,0.079159997,0.095412001,0.094639003,0.066671997,0.045669999,0.035732001,0.032825001,0.029748,0.030843999,0.040008001,0.058754001,0.084997997,0.111962996,0.149048999,0.203943998,0.267829001,0.309812009,0.327428013,0.333362013,0.331395,0.326896012,0.316632986,0.305213988,0.294317991,0.286428005,0.27996701,0.269661993,0.257582009,0.246638998,0.238873005,0.240687996,0.256330013,0.295709997,0.338981986,0.353904992,0.334475994,0.334717006,0.322710991,0.308818013,0.300011009,0.29092899,0.281120986,0.274866015,0.286408991,0.338542014,0.450423002,0.554045975,0.597294986,0.591925979,0.566914976,0.539964974,0.512232006,0.492949992,0.491804987,0.511753023,0.527089,0.520567,0.516744971,0.517939985,0.520111024,0.524522007,0.526175976,0.525996983,0.515799999,0.501707971,0.489338011,0.492576003,0.526628017,0.577215016,0.609027028,0.646876991,0.643881977,0.635571003,0.658041,0.641457021,0.640089989,0.642030001,0.649208009,0.662684023,0.682614982,0.707557023,0.723356009,0.727810979,8.5,20.10000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006091,-0.006013,0.001562,0.022944,0.048841,0.065904997,0.077312998,0.074851997,0.052923001,0.037096001,0.029480999,0.027505999,0.025123,0.025939999,0.033140998,0.048039999,0.069017001,0.090765998,0.121800996,0.168751001,0.222491995,0.257463008,0.272435993,0.277835995,0.276409,0.272686005,0.26493001,0.255329996,0.245083004,0.237600997,0.231604993,0.222432002,0.212098002,0.202833995,0.196032003,0.197363004,0.211544007,0.244912997,0.279083014,0.291999012,0.277049989,0.275754005,0.264986992,0.253280997,0.245785996,0.237931997,0.22969,0.224848002,0.235402003,0.282184988,0.381752014,0.476173013,0.517322004,0.513711989,0.491719991,0.468488008,0.443242014,0.425271988,0.423750013,0.442212999,0.455361009,0.445643008,0.439754993,0.439799994,0.442321003,0.448475987,0.453372985,0.455722988,0.447802007,0.435663998,0.42326799,0.423882008,0.452582985,0.497381002,0.526308,0.559055984,0.555299997,0.546348989,0.566335022,0.551311016,0.549426973,0.55111301,0.558022976,0.570472002,0.588820994,0.612069011,0.625989974,0.629845023,8.899999619,18.29999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.032017,0.032760002,0.041715,0.067447998,0.098347999,0.118256003,0.132137999,0.129737005,0.104099996,0.085908003,0.077326998,0.075042002,0.073224001,0.075768001,0.086368002,0.106122002,0.131757006,0.158814997,0.203713,0.276353002,0.353810996,0.40091899,0.420129001,0.42522499,0.419261992,0.409808993,0.394771993,0.378435999,0.362726003,0.350890011,0.341140986,0.328155011,0.314319015,0.301995009,0.293051988,0.294378012,0.311708987,0.35443601,0.40060699,0.418853015,0.398948997,0.398714989,0.38588199,0.371190012,0.361535996,0.351498991,0.341500014,0.337662995,0.358765006,0.43740499,0.592979014,0.727792025,0.78252399,0.775874019,0.743101001,0.706291974,0.667491972,0.638262987,0.629643977,0.646045983,0.657070994,0.64071703,0.630068004,0.627597988,0.628970981,0.635518014,0.640443981,0.642509997,0.631704986,0.615382016,0.59878099,0.599418998,0.637540996,0.697076976,0.736092985,0.781762004,0.776920974,0.765761018,0.79469198,0.777064979,0.777962983,0.783061981,0.794569016,0.812353015,0.836798012,0.866728008,0.884958983,0.891359985,17.89999962,17.60000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013782,0.013778,0.020762,0.040451001,0.065053001,0.081790999,0.093085997,0.090526998,0.069182999,0.053886998,0.046723999,0.045024,0.042729001,0.043161001,0.049375001,0.062912002,0.083226003,0.104659997,0.133873001,0.177369997,0.229169995,0.263967007,0.279343009,0.285571992,0.285441995,0.283053994,0.27651,0.267652988,0.258029997,0.251109988,0.24594,0.237193003,0.226942003,0.217830002,0.211180002,0.212704003,0.227126002,0.260363996,0.293547988,0.305420995,0.291216999,0.289716989,0.279195994,0.267643988,0.260324001,0.252745986,0.244559005,0.239279002,0.247976005,0.289976001,0.381871015,0.47012499,0.508378983,0.505160987,0.485410005,0.464906991,0.44225201,0.426494986,0.426696003,0.446171999,0.460680008,0.453101993,0.448527992,0.449387014,0.451923996,0.457578987,0.46172899,0.463414997,0.455920011,0.444871992,0.433261991,0.433674991,0.460597992,0.502443016,0.528572977,0.557017982,0.554915011,0.547785997,0.564786017,0.551591992,0.548979998,0.549883008,0.556002021,0.567817986,0.585346997,0.607620001,0.621315002,0.625199974,9.300000191,17.10000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021903001,0.024137,0.038856,0.077702001,0.121083997,0.148010999,0.165230006,0.160780996,0.129060999,0.106558003,0.095738001,0.093480997,0.091834001,0.096450001,0.112450004,0.140568003,0.175133005,0.210748002,0.270112008,0.366147995,0.462565005,0.518836975,0.541154981,0.546720982,0.538976014,0.526301026,0.507577002,0.487928987,0.46863699,0.453628987,0.441204995,0.424973011,0.407826006,0.392657012,0.381523997,0.382555008,0.403019011,0.451611012,0.500836015,0.520374,0.501546979,0.501389027,0.488180995,0.473093987,0.462419003,0.450958997,0.439815998,0.436883986,0.465528011,0.563974023,0.742614985,0.884288013,0.937357009,0.929966986,0.896894991,0.858838975,0.818195999,0.786794007,0.776422024,0.791772008,0.801787019,0.784168005,0.772314012,0.768832028,0.769396007,0.775470972,0.780914009,0.783116996,0.771945,0.754709005,0.736779988,0.736805975,0.775362015,0.834563971,0.871886015,0.912100971,0.909780026,0.902701974,0.928315997,0.914767981,0.915795982,0.92157203,0.934207022,0.953296006,0.978725016,1.008890033,1.027829051,1.035043001,16.70000076,15.30000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.020982999,-0.019742001,-0.008431,0.021569001,0.056626,0.078985997,0.094769999,0.093193002,0.066124998,0.04597,0.036364,0.033856999,0.030973,0.032469001,0.042452,0.062325001,0.089635998,0.117609002,0.156974003,0.218238995,0.288762987,0.335025996,0.354799986,0.361883014,0.359744012,0.353549987,0.342312008,0.329768986,0.317425996,0.308200985,0.300727993,0.288937002,0.274939001,0.262304992,0.252986014,0.253538996,0.269533992,0.308724999,0.349767,0.365711987,0.348995,0.348744988,0.337711006,0.324488014,0.315690994,0.306412995,0.296146005,0.290208995,0.304381996,0.364917994,0.490530998,0.605184019,0.652437985,0.646481991,0.618812978,0.588832021,0.557787001,0.536029995,0.533743024,0.554318011,0.571187973,0.565182984,0.561152995,0.561819971,0.562539995,0.565367997,0.566498995,0.565459013,0.554403007,0.539381027,0.525753021,0.528319001,0.562247992,0.61363101,0.644518018,0.678792,0.680675983,0.675212979,0.696022987,0.681684971,0.679630995,0.681846023,0.690890014,0.707257986,0.731162012,0.759460986,0.778849006,0.785161972,9.399999619,21.79999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.020098999,0.022136001,0.036355,0.073265001,0.113838002,0.139102995,0.154992998,0.150673002,0.120903,0.099849001,0.08969,0.087618999,0.086061999,0.090364002,0.105249003,0.131345004,0.163294002,0.196372002,0.251437008,0.340164006,0.429529011,0.481732011,0.502656996,0.507969022,0.500482976,0.488891989,0.471832991,0.452996999,0.434401989,0.420058012,0.408407003,0.393269002,0.377492011,0.363454998,0.353188992,0.354286999,0.373858988,0.419824004,0.466434985,0.485338002,0.467137009,0.466569006,0.453512996,0.438946009,0.428882003,0.418090999,0.407620996,0.404911995,0.431428999,0.524151981,0.696627021,0.838322997,0.893703997,0.886938989,0.853276014,0.815147996,0.774013996,0.742475987,0.731841981,0.747251988,0.756886005,0.737064004,0.723977983,0.720169008,0.721220017,0.728803992,0.735715985,0.73920399,0.728636026,0.711803019,0.693315029,0.69215101,0.729816973,0.789669991,0.828086019,0.869828999,0.865822017,0.856599987,0.883731008,0.868650019,0.869711995,0.875643015,0.888323009,0.907221019,0.932321012,0.963163018,0.981902003,0.988995016,16.39999962,15.39999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.012375,-0.010668,0.00209,0.035146002,0.072899997,0.096130997,0.112503,0.110336997,0.080848999,0.059427001,0.049357999,0.046944,0.044550002,0.046838,0.058033999,0.079264,0.107450999,0.136471003,0.179413006,0.244468004,0.315266997,0.359448999,0.377811998,0.38361299,0.380071014,0.373356998,0.361871988,0.348809004,0.335584998,0.325740993,0.317745,0.306051999,0.293112993,0.281551004,0.273288995,0.27521199,0.292688996,0.334628999,0.379052997,0.395323008,0.37607801,0.375941008,0.363436997,0.349094003,0.339872986,0.330244988,0.320232004,0.315093994,0.330945998,0.394995004,0.523433983,0.63716203,0.683965981,0.678525984,0.651439011,0.621810973,0.59048599,0.567659974,0.563386977,0.581529975,0.594797015,0.583760023,0.576749027,0.576313019,0.578336,0.584066987,0.587819994,0.589244008,0.579563022,0.565079987,0.551082015,0.552587986,0.586740017,0.639096975,0.672487974,0.711179018,0.708620012,0.699552,0.723136008,0.707184017,0.706411004,0.709526002,0.718320012,0.733253002,0.754181981,0.780274987,0.796576023,0.801536024,13.19999981,18.70000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03926,-0.038502,-0.028495001,-0.003482,0.025768001,0.045626,0.058359001,0.055566002,0.032120001,0.015101,0.007096,0.005604,0.003056,0.003402,0.01006,0.024630999,0.046789002,0.069408998,0.098006003,0.137768999,0.186490998,0.220651999,0.236599997,0.243573993,0.245067999,0.24492,0.239913002,0.232025996,0.222856998,0.216497004,0.211972997,0.203796998,0.194177002,0.185598999,0.179254994,0.181085005,0.196279004,0.229877994,0.262140006,0.274053991,0.259772003,0.257261992,0.245829999,0.233973995,0.226845995,0.219407007,0.211117998,0.205332995,0.212203994,0.248804003,0.331717998,0.415091008,0.454391003,0.454017997,0.437056989,0.419762999,0.399369001,0.385017991,0.38648501,0.407510012,0.422369003,0.413336009,0.408273995,0.409547001,0.413361996,0.420767009,0.427094996,0.430512995,0.423848987,0.412992001,0.401122004,0.400765002,0.427230001,0.46853599,0.495009005,0.524164975,0.519698024,0.510734022,0.528149009,0.513197005,0.510067999,0.510282993,0.515383005,0.525530994,0.541629016,0.562969029,0.574617028,0.57644999,7.5,16.10000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.011682,-0.009892,0.002689,0.035778001,0.073629998,0.096629001,0.113259003,0.111557998,0.082433999,0.061055999,0.050985999,0.048446,0.046068002,0.048471998,0.059884001,0.081367999,0.109646,0.138701007,0.182056993,0.248347998,0.32001099,0.364407003,0.382645011,0.388191998,0.384609014,0.377936006,0.364975989,0.351235986,0.338027,0.328173012,0.319934011,0.308187008,0.295067012,0.283279002,0.274785996,0.276439011,0.293219,0.334881008,0.379702002,0.395732999,0.376112014,0.376480013,0.364304006,0.350194007,0.340849996,0.331194997,0.321274996,0.316192001,0.332863987,0.398164988,0.528707981,0.642714977,0.689046979,0.682671011,0.654725015,0.624046028,0.592155993,0.568965018,0.564433992,0.581965983,0.594669998,0.584324002,0.577840984,0.577386022,0.57891202,0.58384198,0.586483002,0.586974025,0.576837003,0.562204003,0.548443973,0.550508022,0.585195005,0.63834703,0.672294021,0.712131023,0.708894014,0.700441003,0.724758029,0.708791971,0.70846498,0.711742997,0.720991015,0.736320019,0.757754028,0.784258008,0.800875008,0.806551993,12.69999981,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.008059,-0.006366,0.006615,0.040297002,0.078580998,0.101848997,0.118496999,0.116571002,0.086696997,0.064914003,0.054683,0.052099999,0.049674999,0.052115999,0.063674003,0.085395999,0.113929004,0.143372998,0.187445998,0.254698008,0.327623993,0.372808009,0.391335994,0.396939009,0.392838001,0.385674,0.373147994,0.359151006,0.345391989,0.335162014,0.326770008,0.314828992,0.301687986,0.289961994,0.281572014,0.283520997,0.301198006,0.344294995,0.390789002,0.407869995,0.387549996,0.387479991,0.374601007,0.359661996,0.350109994,0.340153992,0.329917997,0.324698001,0.341398001,0.407983005,0.541628003,0.658895016,0.70658201,0.70053798,0.67227298,0.641246021,0.608694017,0.584891975,0.580021977,0.597976983,0.610819995,0.598757029,0.591189981,0.590489984,0.592549026,0.598541975,0.602315009,0.603856981,0.593759,0.578697026,0.564342976,0.566074014,0.601704001,0.656104982,0.691249013,0.732676029,0.72883302,0.718599975,0.743876994,0.726728022,0.726336002,0.729755998,0.738879979,0.753992975,0.775067985,0.801385999,0.817811012,0.822782993,13.39999962,19.79999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.023529001,-0.022221001,-0.010273,0.020683,0.056598,0.078624003,0.094936997,0.093552999,0.064866997,0.043788999,0.033886999,0.031323001,0.028546,0.030004,0.039648,0.058889002,0.085607,0.113265999,0.151826993,0.208759993,0.273779005,0.315932006,0.333687991,0.3398,0.337787986,0.332998991,0.322851986,0.310966998,0.299293011,0.290820003,0.284013987,0.273407996,0.261106014,0.250025988,0.242152005,0.244124994,0.260591,0.30081299,0.34376201,0.358687013,0.339682996,0.339655012,0.327488989,0.31359899,0.304742008,0.29557699,0.285791993,0.279888988,0.29212299,0.346565992,0.460323989,0.564141989,0.607326984,0.602383018,0.577814996,0.551262975,0.523487985,0.503825009,0.501953006,0.521205008,0.535835028,0.528128028,0.523476005,0.524276972,0.526446998,0.531211019,0.533661008,0.534115017,0.524369001,0.51058501,0.498014003,0.500259996,0.532986999,0.582132995,0.613179028,0.648716986,0.646772981,0.63895601,0.660371006,0.645006001,0.643462002,0.645393014,0.652604997,0.666009009,0.685549974,0.709811986,0.725368023,0.729960024,10.60000038,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.025164001,-0.023925999,-0.012733,0.016332,0.050368998,0.072007,0.087627999,0.086328,0.059301998,0.039305002,0.029913999,0.027534001,0.02469,0.025730001,0.034433998,0.052266002,0.07756,0.103629001,0.138873994,0.190347001,0.251150012,0.292073011,0.310191989,0.317054004,0.316428006,0.313109011,0.303889006,0.293164998,0.282350987,0.274497986,0.268285006,0.258246988,0.246472001,0.235792995,0.228066996,0.229751006,0.245895997,0.285037994,0.326595992,0.341785997,0.32298699,0.322299987,0.309906989,0.295991004,0.287308008,0.278391004,0.268671989,0.262322009,0.272920013,0.322575986,0.430545986,0.533600986,0.579111993,0.575815976,0.552182972,0.526826024,0.499514014,0.480416,0.479483992,0.500562012,0.516229987,0.507676005,0.502663016,0.503768027,0.506639004,0.512510002,0.516165972,0.517485023,0.508122027,0.494388998,0.481281996,0.483029008,0.516309023,0.567099989,0.599358976,0.636996985,0.633468986,0.62401998,0.646950007,0.629657984,0.627839983,0.629446983,0.636623025,0.649770975,0.669350982,0.694157004,0.70945102,0.713129997,8.899999619,22.20000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.002268,-0.000548,0.011811,0.044651002,0.082268998,0.105044998,0.121678002,0.120079003,0.090651996,0.069238,0.059200998,0.056577001,0.054414,0.057248998,0.069262996,0.091479003,0.120177001,0.149875,0.196373001,0.268727988,0.345833987,0.392863989,0.411826998,0.417140007,0.411843002,0.402796,0.388352007,0.373032004,0.358393014,0.347306997,0.338050008,0.325316012,0.311331004,0.298925012,0.290019989,0.291613996,0.308923006,0.352005988,0.399064988,0.416794986,0.396623999,0.397186011,0.384957999,0.370274007,0.360633999,0.350573987,0.340319991,0.335770011,0.355152994,0.428963989,0.574250996,0.699257016,0.748871028,0.741456986,0.710446,0.676082015,0.640525997,0.614306986,0.607622027,0.624225974,0.636538982,0.624584019,0.616711974,0.615355015,0.616335988,0.620855987,0.623326004,0.623669982,0.612614989,0.596735001,0.582029998,0.584320009,0.621205986,0.677386999,0.713400006,0.755807996,0.753817976,0.744670987,0.770780027,0.754209995,0.754329979,0.758539021,0.768833995,0.785560012,0.808991015,0.837359011,0.855509996,0.861554027,13.60000038,20.70000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
